,year,c_name,c_code,density,ratio,region,GDP_PC_2010
1,1999,Argentina,ARG,13.325301,8.05141202,Cono Sur,8381.253998
2,1999,Bolivia,BOL,7.622141604,1.58157786,Cono Sur,1592.737415
3,1999,Brazil,BRA,20.61686871,4.127153404,Andina,8554.072776
4,1999,Colombia,COL,35.15049211,2.77786173,Cono Sur,4801.06818
5,1999,Chile,CHL,20.39293448,6.031359865,Centroamerica,9049.471579
6,1999,Costa Rica,CRI,76.09537799,1.389886002,Centroamerica,6062.262095
7,1999,Ecuador,ECU,50.09709696,1.487314695,Andina,3693.713265
8,1999,Dominican Republic,DOM,172.7030221,1.559705122,Centroamerica,3930.446262
9,1999,Mexico,MEX,50.14780833,2.912516139,Centroamerica,8946.132877
10,1999,Guatemala,GTM,105.5531728,0.818016544,Cono Sur,2539.807269
11,1999,Peru,PER,20.37366641,2.653768863,Cono Sur,3203.713757
12,1999,Uruguay,URY,18.90076563,11.11093618,Andina,9211.427515
13,1999,Paraguay,PRY,13.1294966,1.207164456,Centroamerica,3729.800155
14,1999,El Salvador,SLV,282.0871622,1.401363975,Cono Sur,2655.466164
15,2000,Argentina,ARG,13.4727671,8.209799226,Cono Sur,8224.112827
16,2000,Bolivia,BOL,7.770944337,1.616910475,Cono Sur,1601.416658
17,2000,Brazil,BRA,20.91258821,4.316886431,Andina,8803.152529
18,2000,Colombia,COL,35.71876341,2.839803402,Cono Sur,4862.875593
19,2000,Chile,CHL,20.63442105,6.180297264,Centroamerica,9419.98295
20,2000,Costa Rica,CRI,77.60227184,1.442121715,Centroamerica,6172.408361
21,2000,Ecuador,ECU,51.05944194,1.518828241,Andina,3663.663784
22,2000,Dominican Republic,DOM,175.3533637,1.61458415,Centroamerica,4051.499058
23,2000,Mexico,MEX,50.8757144,2.956009178,Centroamerica,9253.968046
24,2000,Guatemala,GTM,108.1537981,0.829223677,Cono Sur,2568.190356
25,2000,Peru,PER,20.67183125,2.709473997,Cono Sur,3242.579157
26,2000,Uruguay,URY,18.96775226,11.54390366,Andina,9001.750047
27,2000,Paraguay,PRY,13.39844198,1.238689024,Centroamerica,3570.352036
28,2000,El Salvador,SLV,284.1667954,1.433800623,Cono Sur,2665.715753
29,2001,Argentina,ARG,13.62070677,8.371192953,Cono Sur,7776.137872
30,2001,Bolivia,BOL,7.92046063,1.652942113,Cono Sur,1597.642011
31,2001,Brazil,BRA,21.20041708,4.420935653,Andina,8804.329488
32,2001,Colombia,COL,36.28298062,2.903048281,Cono Sur,4867.580898
33,2001,Chile,CHL,20.86811643,6.332991127,Centroamerica,9622.153629
34,2001,Costa Rica,CRI,79.00654132,1.525890376,Centroamerica,6274.316086
35,2001,Ecuador,ECU,51.9997866,1.550955333,Andina,3741.870191
36,2001,Dominican Republic,DOM,177.9880149,1.671296915,Centroamerica,4089.699378
37,2001,Mexico,MEX,51.59502714,3.007212983,Centroamerica,9088.053319
38,2001,Guatemala,GTM,110.783548,0.840535964,Cono Sur,2565.710302
39,2001,Peru,PER,20.93694141,2.766194637,Cono Sur,3221.302547
40,2001,Uruguay,URY,19.00053137,11.99207483,Andina,8640.778519
41,2001,Paraguay,PRY,13.66333753,1.27097243,Centroamerica,3471.931105
42,2001,El Salvador,SLV,286.0524131,1.466942964,Cono Sur,2671.37639
43,2002,Argentina,ARG,13.76909661,8.532888465,Cono Sur,6854.294081
44,2002,Bolivia,BOL,8.07053817,1.686944138,Cono Sur,1606.904677
45,2002,Brazil,BRA,21.48055907,4.518763797,Andina,8954.837245
46,2002,Colombia,COL,36.8412438,2.967781613,Cono Sur,4913.857764
47,2002,Chile,CHL,21.0944631,6.466029565,Centroamerica,9814.656135
48,2002,Costa Rica,CRI,80.31580494,1.61458415,Centroamerica,6375.203852
49,2002,Ecuador,ECU,52.9210219,1.571884162,Andina,3827.360221
50,2002,Dominican Republic,DOM,180.6039122,1.730077261,Centroamerica,4211.636989
51,2002,Mexico,MEX,52.30831966,3.059265273,Centroamerica,8960.554086
52,2002,Guatemala,GTM,113.3586973,0.852023335,Cono Sur,2604.378286
53,2002,Peru,PER,21.17263125,2.824091778,Cono Sur,3359.162687
54,2002,Uruguay,URY,19.003771,12.45713901,Andina,7971.313776
55,2002,Paraguay,PRY,13.92389127,1.304147465,Centroamerica,3406.232626
56,2002,El Salvador,SLV,287.7478764,1.500875306,Cono Sur,2697.6181
57,2003,Argentina,ARG,13.91749449,8.695559434,Cono Sur,7380.467087
58,2003,Bolivia,BOL,8.221012647,1.720940357,Cono Sur,1620.263664
59,2003,Brazil,BRA,21.7523571,4.618924538,Andina,8943.828483
60,2003,Colombia,COL,37.38969716,3.03404736,Cono Sur,5031.492548
61,2003,Chile,CHL,21.3167037,6.499062617,Centroamerica,10109.66805
62,2003,Costa Rica,CRI,81.55215433,1.708559047,Centroamerica,6545.736721
63,2003,Ecuador,ECU,53.83184893,1.585048082,Andina,3865.052877
64,2003,Dominican Republic,DOM,183.1984475,1.825257805,Centroamerica,4096.116386
65,2003,Mexico,MEX,53.0265799,3.112180278,Centroamerica,8967.02919
66,2003,Guatemala,GTM,115.8579134,0.862821802,Cono Sur,2612.687815
67,2003,Peru,PER,21.38455156,2.883344336,Cono Sur,3464.396878
68,2003,Uruguay,URY,18.99021826,12.9431121,Andina,8041.240177
69,2003,Paraguay,PRY,14.17816008,1.324338145,Centroamerica,3489.681041
70,2003,El Salvador,SLV,289.2894305,1.535561246,Cono Sur,2725.161598
71,2004,Argentina,ARG,14.06515608,8.861932939,Cono Sur,7962.412309
72,2004,Bolivia,BOL,8.371678205,1.755655984,Cono Sur,1657.505128
73,2004,Brazil,BRA,22.01524275,4.721151096,Andina,9346.039343
74,2004,Colombia,COL,37.92334836,3.101722724,Cono Sur,5225.244906
75,2004,Chile,CHL,21.53904651,6.532956685,Centroamerica,10726.64485
76,2004,Costa Rica,CRI,82.74882491,1.808042233,Centroamerica,6730.831394
77,2004,Ecuador,ECU,54.74467708,1.598347451,Andina,4112.674443
78,2004,Dominican Republic,DOM,185.7678327,1.941436009,Centroamerica,4143.281938
79,2004,Mexico,MEX,53.76420793,3.166145898,Centroamerica,9190.741592
80,2004,Guatemala,GTM,118.3474057,0.873220441,Cono Sur,2638.350419
81,2004,Peru,PER,21.58141641,2.943839722,Cono Sur,3602.999725
82,2004,Uruguay,URY,18.97769398,13.44669171,Andina,8449.209089
83,2004,Paraguay,PRY,14.4237327,1.342194636,Centroamerica,3569.447438
84,2004,El Salvador,SLV,290.7237934,1.571156763,Cono Sur,2735.871881
85,2005,Argentina,ARG,14.21166848,9.031096399,Cono Sur,8577.864994
86,2005,Bolivia,BOL,8.522390843,1.790957298,Cono Sur,1700.182791
87,2005,Brazil,BRA,22.26896211,4.82546895,Andina,9535.41883
88,2005,Colombia,COL,38.4386868,3.170837504,Cono Sur,5404.123147
89,2005,Chile,CHL,21.76465884,6.566013468,Centroamerica,11225.07995
90,2005,Costa Rica,CRI,83.93070897,1.913073876,Centroamerica,6892.92318
91,2005,Ecuador,ECU,55.66857384,1.611716159,Andina,4258.421612
92,2005,Dominican Republic,DOM,188.3100186,2.064664419,Centroamerica,4472.712436
93,2005,Mexico,MEX,54.53082795,3.220834037,Centroamerica,9270.656542
94,2005,Guatemala,GTM,120.8313923,0.883700341,Cono Sur,2668.357603
95,2005,Peru,PER,21.77042578,3.005447408,Cono Sur,3796.2034
96,2005,Uruguay,URY,18.97956234,13.96781919,Andina,9078.637455
97,2005,Paraguay,PRY,14.65918953,1.360327613,Centroamerica,3587.045387
98,2005,El Salvador,SLV,292.0908784,1.607425949,Cono Sur,2796.79323
99,2006,Argentina,ARG,14.35671486,9.204081633,Cono Sur,9174.502458
100,2006,Bolivia,BOL,8.672986246,1.827094877,Cono Sur,1750.803048
101,2006,Brazil,BRA,22.51306583,4.932253663,Andina,9805.724506
102,2006,Colombia,COL,38.93726634,3.241421725,Cono Sur,5693.264947
103,2006,Chile,CHL,21.99569529,6.5999392,Centroamerica,11808.83477
104,2006,Costa Rica,CRI,85.10403447,2.024345985,Centroamerica,7289.903923
105,2006,Ecuador,ECU,56.60889032,1.625154228,Andina,4372.091869
106,2006,Dominican Republic,DOM,190.8235562,2.195909236,Centroamerica,4818.735123
107,2006,Mexico,MEX,55.33071993,3.276428327,Centroamerica,9547.333571
108,2006,Guatemala,GTM,123.3046846,0.894298163,Cono Sur,2755.50694
109,2006,Peru,PER,21.95473125,3.068513772,Cono Sur,4047.748036
110,2006,Uruguay,URY,19.00011999,14.51109043,Andina,9440.50698
111,2006,Paraguay,PRY,14.88348603,1.378686965,Centroamerica,3702.822918
112,2006,El Salvador,SLV,293.4072876,1.644593129,Cono Sur,2905.16191
113,2007,Argentina,ARG,14.50083678,9.379904505,Cono Sur,9901.511881
114,2007,Bolivia,BOL,8.823445952,1.863852454,Cono Sur,1799.498546
115,2007,Brazil,BRA,22.7479371,5.041565974,Andina,10293.53034
116,2007,Colombia,COL,39.42092474,3.313319531,Cono Sur,6002.330407
117,2007,Chile,CHL,22.23198774,6.633587786,Centroamerica,12256.42969
118,2007,Costa Rica,CRI,86.26376812,2.142085088,Centroamerica,7779.324927
119,2007,Ecuador,ECU,57.56384684,1.638800929,Andina,4393.724105
120,2007,Dominican Republic,DOM,193.3111364,2.335557038,Centroamerica,5109.482859
121,2007,Mexico,MEX,56.15911006,3.332755633,Centroamerica,9622.047957
122,2007,Guatemala,GTM,125.7653695,0.905052198,Cono Sur,2871.903483
123,2007,Peru,PER,22.13519688,3.132743729,Cono Sur,4356.738965
124,2007,Uruguay,URY,19.03639013,15.07458608,Andina,10038.89509
125,2007,Paraguay,PRY,15.09797886,1.397276694,Centroamerica,3848.118983
126,2007,El Salvador,SLV,294.6819498,1.686294525,Cono Sur,2946.414509
127,2008,Argentina,ARG,14.6454878,9.559662091,Cono Sur,10201.47594
128,2008,Bolivia,BOL,8.973925967,1.90149427,Cono Sur,1878.110313
129,2008,Brazil,BRA,22.97525071,5.153467479,Andina,10710.87222
130,2008,Colombia,COL,39.88731411,3.386734515,Cono Sur,6126.925972
131,2008,Chile,CHL,22.47147036,6.66812361,Centroamerica,12553.79484
132,2008,Costa Rica,CRI,87.40942029,2.26690624,Centroamerica,8034.329922
133,2008,Ecuador,ECU,58.52689241,1.652519894,Andina,4596.145182
134,2008,Dominican Republic,DOM,195.7788243,2.484320557,Centroamerica,5207.002623
135,2008,Mexico,MEX,57.00520641,3.390201071,Centroamerica,9587.636339
136,2008,Guatemala,GTM,128.2129433,0.915965743,Cono Sur,2909.509715
137,2008,Peru,PER,22.31431016,3.175714047,Cono Sur,4716.197262
138,2008,Uruguay,URY,19.08479602,15.66111296,Andina,10732.01128
139,2008,Paraguay,PRY,15.30655928,1.416159273,Centroamerica,4037.053137
140,2008,El Salvador,SLV,295.934556,1.753152359,Cono Sur,3009.370362
141,2009,Argentina,ARG,14.79261005,9.742292405,Cono Sur,9502.243585
142,2009,Bolivia,BOL,9.124693991,1.939793039,Cono Sur,1909.084588
143,2009,Brazil,BRA,23.19732716,5.267234896,Andina,10594.98659
144,2009,Colombia,COL,40.33353222,3.461696337,Cono Sur,6128.195472
145,2009,Chile,CHL,22.71077141,6.702380035,Centroamerica,12227.21453
146,2009,Costa Rica,CRI,88.53779867,2.398470688,Centroamerica,7854.952375
147,2009,Ecuador,ECU,59.48793687,1.666311159,Andina,4547.509301
148,2009,Dominican Republic,DOM,198.2350859,2.64192585,Centroamerica,5191.140356
149,2009,Mexico,MEX,57.85328172,3.448398577,Centroamerica,8947.741474
150,2009,Guatemala,GTM,130.6475364,0.926930785,Cono Sur,2870.311589
151,2009,Peru,PER,22.49426172,3.208931352,Cono Sur,4729.735977
152,2009,Uruguay,URY,19.13881842,16.26817475,Andina,11155.84525
153,2009,Paraguay,PRY,15.51465391,1.435282371,Centroamerica,3972.630274
154,2009,El Salvador,SLV,297.1856178,1.822466836,Cono Sur,2934.18701
155,2010,Argentina,ARG,14.90430155,9.927767457,Cono Sur,10385.96443
156,2010,Bolivia,BOL,9.275906951,1.978850164,Cono Sur,1955.461557
157,2010,Brazil,BRA,23.41593165,5.383657836,Andina,11286.24302
158,2010,Colombia,COL,40.75953132,3.53802868,Cono Sur,6336.709214
159,2010,Chile,CHL,22.94795017,6.73634535,Centroamerica,12808.03459
160,2010,Costa Rica,CRI,89.64704269,2.538069629,Centroamerica,8141.913127
161,2010,Ecuador,ECU,60.4409607,1.680246583,Andina,4633.590358
162,2010,Dominican Republic,DOM,200.685593,2.809959233,Centroamerica,5555.389722
163,2010,Mexico,MEX,58.69130533,3.507550146,Centroamerica,9271.398233
164,2010,Guatemala,GTM,133.0691209,0.938097176,Cono Sur,2898.942215
165,2010,Peru,PER,22.67787031,3.242681375,Cono Sur,5082.354757
166,2010,Uruguay,URY,19.19366358,16.9018976,Andina,11992.01663
167,2010,Paraguay,PRY,15.72620186,1.454650335,Centroamerica,4355.934939
168,2010,El Salvador,SLV,298.4495656,1.894523561,Cono Sur,2983.242708
169,2011,Argentina,ARG,15.0771516,10.09877913,Cono Sur,10883.31536
170,2011,Bolivia,BOL,9.427632235,2.018776792,Cono Sur,2024.117324
171,2011,Brazil,BRA,23.63139813,5.506604203,Andina,11627.81065
172,2011,Colombia,COL,41.15646598,3.615739672,Cono Sur,6711.616187
173,2011,Chile,CHL,23.17798733,6.771215418,Centroamerica,13455.83781
174,2011,Costa Rica,CRI,90.73807286,2.6856848,Centroamerica,8390.479071
175,2011,Ecuador,ECU,61.37817281,1.6918625,Andina,4921.848409
176,2011,Dominican Republic,DOM,203.1299938,2.972510229,Centroamerica,5660.517067
177,2011,Mexico,MEX,59.51566295,3.568504728,Centroamerica,9477.887185
178,2011,Guatemala,GTM,135.512458,0.949355738,Cono Sur,2965.153206
179,2011,Peru,PER,22.86274844,3.276611213,Cono Sur,5360.226632
180,2011,Uruguay,URY,19.24885156,17.55976244,Andina,12574.90357
181,2011,Paraguay,PRY,15.94255223,1.474267617,Centroamerica,4479.398934
182,2011,El Salvador,SLV,299.7378378,1.96956199,Cono Sur,3083.803376
183,2012,Argentina,ARG,15.2495427,10.26252956,Cono Sur,10649.83729
184,2012,Bolivia,BOL,9.57968799,2.059507419,Cono Sur,2094.024217
185,2012,Brazil,BRA,23.84349819,5.632619221,Andina,11745.77593
186,2012,Colombia,COL,41.5293808,3.695056106,Cono Sur,6911.592004
187,2012,Chile,CHL,23.40228298,6.805791898,Centroamerica,14035.67913
188,2012,Costa Rica,CRI,91.81355268,2.838182237,Centroamerica,8689.965168
189,2012,Ecuador,ECU,62.30512965,1.701826435,Andina,5122.18009
190,2012,Dominican Republic,DOM,205.5663631,3.13257294,Centroamerica,5745.422744
191,2012,Mexico,MEX,60.32776306,3.630701551,Centroamerica,9690.869065
192,2012,Guatemala,GTM,137.9427212,0.960784314,Cono Sur,2999.422763
193,2012,Peru,PER,23.05217813,3.311088119,Cono Sur,5642.578115
194,2012,Uruguay,URY,19.30621643,18.0077932,Andina,12981.14011
195,2012,Paraguay,PRY,16.16287944,1.494200983,Centroamerica,4394.543881
196,2012,El Salvador,SLV,301.0580598,2.047572608,Cono Sur,3156.723845
197,2013,Argentina,ARG,15.42116023,10.42726546,Cono Sur,10784.6307
198,2013,Bolivia,BOL,9.731723438,2.095879385,Cono Sur,2201.396848
199,2013,Brazil,BRA,24.05270826,5.760868095,Andina,11993.48398
200,2013,Colombia,COL,41.90830735,3.775777258,Cono Sur,7200.731057
201,2013,Chile,CHL,23.63248154,6.840677435,Centroamerica,14461.17438
202,2013,Costa Rica,CRI,92.87322758,2.995205753,Centroamerica,8785.741385
203,2013,Ecuador,ECU,63.24478177,1.711864407,Andina,5295.682696
204,2013,Dominican Republic,DOM,207.9947009,3.300890284,Centroamerica,5955.175904
205,2013,Mexico,MEX,61.12665501,3.694615276,Centroamerica,9693.722969
206,2013,Guatemala,GTM,140.3880272,0.972814615,Cono Sur,3056.152684
207,2013,Peru,PER,23.26092734,3.345747686,Cono Sur,5919.209568
208,2013,Uruguay,URY,19.3660096,18.39111887,Andina,13541.20711
209,2013,Paraguay,PRY,16.38629751,1.512373439,Centroamerica,4699.493714
210,2013,El Salvador,SLV,302.4165058,2.128519585,Cono Sur,3212.740626
211,2014,Argentina,ARG,15.59164538,10.59689203,Cono Sur,10398.69401
212,2014,Bolivia,BOL,9.883242869,2.129596595,Cono Sur,2286.013198
213,2014,Brazil,BRA,24.25943272,5.892748828,Andina,11951.20945
214,2014,Colombia,COL,42.33367192,3.857906242,Cono Sur,7449.08672
215,2014,Chile,CHL,23.88459172,6.875876191,Centroamerica,14561.32616
216,2014,Costa Rica,CRI,93.9168821,3.15644873,Centroamerica,8993.526002
217,2014,Ecuador,ECU,64.22869222,1.721903155,Andina,5412.131646
218,2014,Dominican Republic,DOM,210.4156075,3.47828034,Centroamerica,6301.69627
219,2014,Mexico,MEX,61.91266648,3.760317989,Centroamerica,9839.050191
220,2014,Guatemala,GTM,142.8360956,0.985466386,Cono Sur,3137.260298
221,2014,Peru,PER,23.50809297,3.38077715,Cono Sur,5996.496965
222,2014,Uruguay,URY,19.42883099,18.78239367,Andina,13934.57617
223,2014,Paraguay,PRY,16.61093884,1.529980266,Centroamerica,4861.287099
224,2014,El Salvador,SLV,303.8189189,2.212748185,Cono Sur,3252.634165
225,2015,Argentina,ARG,15.76063274,10.7688596,Cono Sur,10568.15781
226,2015,Bolivia,BOL,10.03390566,2.163856108,Cono Sur,2361.056581
227,2015,Brazil,BRA,24.46378847,6.027406887,Andina,11431.15448
228,2015,Colombia,COL,42.83070482,3.941688081,Cono Sur,7580.275569
229,2015,Chile,CHL,24.16755734,6.911392405,Centroamerica,14722.36633
230,2015,Costa Rica,CRI,94.94328241,3.321894719,Centroamerica,9219.389701
231,2015,Ecuador,ECU,65.27629248,1.732091143,Andina,5330.539154
232,2015,Dominican Republic,DOM,212.8271579,3.665484744,Centroamerica,6661.865042
233,2015,Mexico,MEX,62.68590139,3.827419744,Centroamerica,10037.20149
234,2015,Guatemala,GTM,145.272667,0.998840672,Cono Sur,3210.869677
235,2015,Peru,PER,23.80526094,3.416375922,Cono Sur,6114.227214
236,2015,Uruguay,URY,19.49496629,19.18163471,Andina,13938.79007
237,2015,Paraguay,PRY,16.83550466,1.547770701,Centroamerica,4944.191641
238,2015,El Salvador,SLV,305.2666023,2.300330033,Cono Sur,3314.741083
239,2016,Argentina,ARG,15.92813508,10.9431506,Cono Sur,10239.48135
240,2016,Bolivia,BOL,10.18352534,2.198771672,Cono Sur,2425.561645
241,2016,Brazil,BRA,24.66614079,6.164350193,Andina,10965.97426
242,2016,Colombia,COL,43.41720775,4.027146592,Cono Sur,7633.96904
243,2016,Chile,CHL,24.48995771,6.950389569,Centroamerica,14777.14884
244,2016,Costa Rica,CRI,95.9527027,3.491354143,Centroamerica,9509.738189
245,2016,Ecuador,ECU,66.40004429,1.74228048,Andina,5176.058803
246,2016,Dominican Republic,DOM,215.2296212,3.862867146,Centroamerica,7026.178157
247,2016,Mexico,MEX,63.44472646,3.896440288,Centroamerica,10205.79575
248,2016,Guatemala,GTM,147.7014744,1.012841932,Cono Sur,3242.636922
249,2016,Peru,PER,24.1609625,3.452161524,Cono Sur,6262.368905
250,2016,Uruguay,URY,19.56423266,19.59308072,Andina,14124.14386
251,2016,Paraguay,PRY,17.05983388,1.565813106,Centroamerica,5089.61202
252,2016,El Salvador,SLV,306.7636583,2.389945422,Cono Sur,3382.563654
253,2017,Argentina,ARG,16.09419079,11.11974306,Cono Sur,10404.26351
254,2017,Bolivia,BOL,10.33218314,2.234152652,Cono Sur,2490.956314
255,2017,Brazil,BRA,24.8660385,6.304068366,Andina,11021.71826
256,2017,Colombia,COL,44.07486796,4.114043163,Cono Sur,7622.284022
257,2017,Chile,CHL,24.84148392,6.993605116,Centroamerica,14741.1925
258,2017,Costa Rica,CRI,96.94386996,3.664179104,Centroamerica,9775.850878
259,2017,Ecuador,ECU,67.58480029,1.752546105,Andina,5205.76302
260,2017,Dominican Republic,DOM,217.6181122,4.070222583,Centroamerica,7273.353765
261,2017,Mexico,MEX,64.18751717,3.966969652,Centroamerica,10301.35788
262,2017,Guatemala,GTM,150.1252146,1.02757502,Cono Sur,3286.741289
263,2017,Peru,PER,24.56585703,3.488330341,Cono Sur,6314.291438
264,2017,Uruguay,URY,19.63573306,20.00840336,Andina,14437.38469
265,2017,Paraguay,PRY,17.28432419,1.583979328,Centroamerica,5272.57579
266,2017,El Salvador,SLV,308.3070463,2.481288077,Cono Sur,3441.355251
267,2018,Argentina,ARG,16.2585101,11.300123,Cono Sur,10043.50855
268,2018,Bolivia,BOL,10.48014585,2.270645953,Cono Sur,2559.511263
269,2018,Brazil,BRA,25.06171624,6.445461991,Andina,11079.70968
270,2018,Colombia,COL,44.74870212,4.202372282,Cono Sur,7696.344413
271,2018,Chile,CHL,25.18944607,7.041170794,Centroamerica,15111.69542
272,2018,Costa Rica,CRI,97.91306306,3.840271055,Centroamerica,9936.584528
273,2018,Ecuador,ECU,68.78868175,1.764034385,Andina,5180.598998
274,2018,Dominican Republic,DOM,219.9785759,4.283736659,Centroamerica,7697.721923
275,2018,Mexico,MEX,64.91462641,4.039306591,Centroamerica,10403.5404
276,2018,Guatemala,GTM,152.5471258,1.043067871,Cono Sur,3338.547464
277,2018,Peru,PER,24.99160625,3.526320554,Cono Sur,6453.560525
278,2018,Uruguay,URY,19.70802765,20.43163309,Andina,14617.464
279,2018,Paraguay,PRY,17.50835892,1.603149811,Centroamerica,5379.581635
280,2018,El Salvador,SLV,309.8814672,2.574364657,Cono Sur,3507.103633
281,1999,OECD members,OED,33.42264232,3.069639359,-,30952.65511
282,2000,OECD members,OED,33.62835792,3.109266486,-,31958.92931
283,2001,OECD members,OED,33.87808997,3.16859444,-,32170.55825
284,2002,OECD members,OED,34.13048629,3.239271971,-,32426.01217
285,2003,OECD members,OED,34.38113407,3.308761274,-,32849.54235
286,2004,OECD members,OED,34.63306009,3.377690158,-,33660.9995
287,2005,OECD members,OED,34.88292377,3.446078137,-,34367.07585
288,2006,OECD members,OED,35.14350409,3.511284825,-,35170.10691
289,2007,OECD members,OED,35.40813008,3.574702182,-,35859.84056
290,2008,OECD members,OED,35.69990426,3.638083451,-,35678.18201
291,2009,OECD members,OED,35.95353439,3.701271169,-,34208.80099
292,2010,OECD members,OED,36.18845772,3.764707329,-,34983.48739
293,2011,OECD members,OED,36.37245434,3.815639875,-,35452.0664
294,2012,OECD members,OED,36.60078476,3.860772622,-,35686.25591
295,2013,OECD members,OED,36.83393982,3.906090151,-,35994.57322
296,2014,OECD members,OED,37.07942166,3.952136163,-,36489.53186
297,2015,OECD members,OED,37.32372684,4.000166681,-,37129.65328
298,2016,OECD members,OED,37.56089559,4.049749937,-,37522.93156
299,2017,OECD members,OED,37.79193675,4.10119032,-,38226.55164
300,2018,OECD members,OED,38.01028859,4.154354442,-,38878.26036
